#count=9991
    6.908628590425252e-01     6.148550012243820e-01     4.856268042450405e-01     4.717494859299727e-01     4.712361437248633e-01     4.701802578420342e-01     4.651533536463346e-01     4.651739049664640e-01     4.624839452408639e-01     4.669771883656627e-01     4.722276144716306e-01     4.702172458016842e-01     4.605127928530371e-01     4.774853726090406e-01     4.731247047388631e-01     4.553276090819253e-01     4.592091050014904e-01     4.562850017182211e-01     4.678022620570098e-01     4.748324028820390e-01     4.745381900478796e-01     4.692983174821725e-01     4.877902976941326e-01     4.848611316529144e-01     4.778345166485889e-01     4.649903004358431e-01     4.684549783625491e-01     4.726595271166670e-01     4.748455672122317e-01     4.759944067452626e-01     4.767099319782248e-01     5.124250311695534e-01 
    5.238961437381202e-01     5.137446579411608e-01     4.889423396465474e-01     4.648116977902684e-01     4.699638024798934e-01     4.683476100538826e-01     4.616042080705178e-01     4.618732246767855e-01     4.678234053298574e-01     4.788056645649236e-01     4.675154763936595e-01     4.653174311863308e-01     4.644538505326574e-01     4.661125165253774e-01     4.747791304593767e-01     4.588334924301810e-01     4.645322545738333e-01     4.736939671190326e-01     4.757387381169667e-01     4.766328416564402e-01     4.777864872770349e-01     4.795010114207283e-01     4.757893992238872e-01     4.878040110678582e-01     4.868760491973085e-01     4.620235878753834e-01     4.410111869314199e-01     4.535980565195080e-01     4.711065600269250e-01     4.770830397544878e-01     4.653612589855399e-01     4.816568795293512e-01 
    4.921900320495657e-01     4.896801703561702e-01     4.706265145068738e-01     4.668852422824569e-01     4.735712470037997e-01     4.755609845987799e-01     4.659974629737021e-01     4.719263108709787e-01     4.828456267916632e-01     4.785996374808383e-01     4.877430921113617e-01     4.711935047605273e-01     4.571588993431157e-01     4.632579268393387e-01     4.682884859942494e-01     4.736701700182937e-01     4.606491900213629e-01     4.617564702796642e-01     4.688226194285683e-01     4.672897997348669e-01     4.655246769465395e-01     4.787074934343266e-01     4.844722706615383e-01     4.861987757886663e-01     4.822390611965226e-01     4.732754666266309e-01     4.473859759150613e-01     4.550493871674042e-01     4.736382297376170e-01     4.879835782226488e-01     4.837183846912830e-01     4.903586688969131e-01 
    4.862058550411129e-01     4.730175831284913e-01     4.565131232276679e-01     4.588418947242853e-01     4.702733801086081e-01     4.754222496418298e-01     4.779203790678341e-01     4.669587466726419e-01     4.730455009145187e-01     4.811148816488907e-01     4.761716894322747e-01     4.754945848273198e-01     4.647606298662512e-01     4.581526769019708e-01     4.555087882662344e-01     4.618900916708235e-01     4.641773138420733e-01     4.586524652429256e-01     4.568581342591987e-01     4.599601943631243e-01     4.669610100316959e-01     4.633554865473939e-01     4.787968468805966e-01     4.782615225086831e-01     4.732002069477123e-01     4.608900267522082e-01     4.561274067100927e-01     4.677052033578825e-01     4.685012821178196e-01     4.807184692092737e-01     4.746105601768276e-01     4.732065273889792e-01 
    4.840172932398605e-01     4.691225392873679e-01     4.612651167428818e-01     4.536978048553220e-01     4.571493497812265e-01     4.746065576830408e-01     4.662252578963646e-01     4.647459600068238e-01     4.650514360340671e-01     4.617539990141345e-01     4.804776560375419e-01     4.680110402492885e-01     4.649730622094749e-01     4.651971670734364e-01     4.696209113964461e-01     4.697237179740972e-01     4.668125590900049e-01     4.626133441551486e-01     4.652295633085722e-01     4.640241879057080e-01     4.644278720904561e-01     4.571830303181160e-01     4.600549085680570e-01     4.739327427706867e-01     4.726355707275197e-01     4.569814039186196e-01     4.607969040497354e-01     4.650922935342406e-01     4.947254826349748e-01     4.933273641148391e-01     4.706370220601884e-01     4.662759525052731e-01 
    4.758092753225147e-01     4.715577278866566e-01     4.623624540522832e-01     4.500666115661499e-01     4.556086074377809e-01     4.639141033552166e-01     4.717446812064230e-01     4.730410936659002e-01     4.612407900514656e-01     4.605084664053468e-01     4.629691305593414e-01     4.691879880589656e-01     4.587386453790123e-01     4.735004462069110e-01     4.851699898371022e-01     4.815940318687330e-01     4.689861441237618e-01     4.683307687430360e-01     4.625551868809200e-01     4.672896279307938e-01     4.634267695497047e-01     4.629404524645188e-01     4.523681953883489e-01     4.532160452700012e-01     4.605676743289608e-01     4.651795203936990e-01     4.570261171075692e-01     4.619811990093793e-01     4.795532948643936e-01     4.887373003078243e-01     4.866952722785886e-01     4.671667852466111e-01 
    4.675787948353967e-01     4.632127849096785e-01     4.605881478532943e-01     4.523736461660420e-01     4.634877836786260e-01     4.668502020462919e-01     4.710919466518617e-01     4.718232855441081e-01     4.594783803411707e-01     4.591669909512232e-01     4.563884612190831e-01     4.556470621351854e-01     4.520549143362685e-01     4.562268481553649e-01     4.648338064912615e-01     4.590794340348652e-01     4.562844424757261e-01     4.633653623008003e-01     4.694543810519010e-01     4.594013001408254e-01     4.706298197808985e-01     4.530091118275396e-01     4.492930192089648e-01     4.520707679636491e-01     4.524684083753445e-01     4.748240051561547e-01     4.619248011092282e-01     4.599794041459812e-01     4.664802500627679e-01     4.804402145867403e-01     4.833569639257359e-01     4.770540000615698e-01 
    4.610703606270241e-01     4.581780531017786e-01     4.588218915977197e-01     4.534616562379799e-01     4.657021100015014e-01     4.747692512430325e-01     4.690966819145425e-01     4.695920891764671e-01     4.689159849464135e-01     4.481148728830762e-01     4.647920523412706e-01     4.674854080372899e-01     4.684920288903039e-01     4.699415069523573e-01     4.747177686826938e-01     4.698405872077181e-01     4.739730427363756e-01     4.701868713690295e-01     4.644264676454933e-01     4.648877256310082e-01     4.633081700151276e-01     4.752590436515354e-01     4.635095842330189e-01     4.587631184511020e-01     4.572876705712227e-01     4.614857192527290e-01     4.669100263733816e-01     4.624252678418447e-01     4.616916927951375e-01     4.731634323101919e-01     4.660866296622768e-01     4.619348703665391e-01 
    4.560357392298181e-01     4.679228978537142e-01     4.568918983701790e-01     4.728252465990134e-01     4.623348229254404e-01     4.627022992857749e-01     4.584258453812695e-01     4.748267980885318e-01     4.599070896742984e-01     4.558066858753860e-01     4.511536842741679e-01     4.678842945454701e-01     4.609322374343889e-01     4.608519873480487e-01     4.714893108805054e-01     4.684574748078342e-01     4.637733594614148e-01     4.593708155735772e-01     4.579207452091810e-01     4.574526628909706e-01     4.642431356591377e-01     4.610967028590641e-01     4.652990226094922e-01     4.625611651121229e-01     4.519584309285331e-01     4.581077252313535e-01     4.721067216978215e-01     4.630003995045838e-01     4.667360337908900e-01     4.731208635563976e-01     4.699354035985843e-01     4.573148204657697e-01 
    4.526627090669373e-01     4.583878908258413e-01     4.649605277091681e-01     4.680676343837111e-01     4.765403882212920e-01     4.701893554213783e-01     4.610002321325851e-01     4.663555882192787e-01     4.617818648637374e-01     4.570500996639988e-01     4.694105411543061e-01     4.653103046116318e-01     4.610821220100698e-01     4.575104880945526e-01     4.528637832322321e-01     4.688312463556690e-01     4.723746030297000e-01     4.679995562680493e-01     4.609553121519280e-01     4.574641588989732e-01     4.675086788551006e-01     4.565224676029217e-01     4.565683129884131e-01     4.672552694909776e-01     4.644413261314712e-01     4.696529213897471e-01     4.822313993361622e-01     4.651110108071119e-01     4.559647143021507e-01     4.656097757051613e-01     4.628496689395800e-01     4.580003072445678e-01 
    4.652754509077874e-01     4.573679099154327e-01     4.585113606633692e-01     4.662249870030442e-01     4.774614908578347e-01     4.599309746124607e-01     4.562815772305526e-01     4.475135763026068e-01     4.562840579784972e-01     4.460214339885384e-01     4.516209749172608e-01     4.733268325949524e-01     4.775009779077896e-01     4.745257833269619e-01     4.668257471518561e-01     4.692122754839329e-01     4.672678422633885e-01     4.705394869899294e-01     4.626569725282855e-01     4.519524668499578e-01     4.541129754439986e-01     4.786470264540407e-01     4.744292470361987e-01     4.704888036946550e-01     4.767652162115158e-01     4.700777295181909e-01     4.807234457238615e-01     4.798668859443038e-01     4.680038252445382e-01     4.607248098194688e-01     4.643134444310899e-01     4.620875528902611e-01 
    4.611913365922630e-01     4.659997875726021e-01     4.568139064385209e-01     4.676826934881279e-01     4.641652067496918e-01     4.694498665115810e-01     4.636292617877326e-01     4.616522778110428e-01     4.579679180814972e-01     4.578434979427964e-01     4.550010448776378e-01     4.664354430446931e-01     4.884534327459563e-01     4.860466613210388e-01     4.697400970525466e-01     4.692073871332670e-01     4.653150725652425e-01     4.686541052577754e-01     4.718774085987935e-01     4.634083534882969e-01     4.491913566561508e-01     4.528749543809402e-01     4.653452425781314e-01     4.826571852604953e-01     4.646386156011882e-01     4.630285220049526e-01     4.788962744034776e-01     4.814909467813599e-01     4.564904079131149e-01     4.568102712995193e-01     4.604843190373712e-01     4.618287004451894e-01 
    4.742306160010706e-01     4.729894548529071e-01     4.762631003932468e-01     4.790749672862901e-01     4.750140104260233e-01     4.639073765186062e-01     4.593556224902553e-01     4.583574454702842e-01     4.571782473684607e-01     4.521327840811767e-01     4.619309564025432e-01     4.676119856211350e-01     4.753574994732780e-01     4.806530477047657e-01     4.688184967900236e-01     4.537355396442992e-01     4.650637120512444e-01     4.594221938946578e-01     4.607025276506697e-01     4.528248919631244e-01     4.456896279389211e-01     4.522063641415447e-01     4.632034256650768e-01     4.758052869828395e-01     4.735115276845431e-01     4.821493818748616e-01     4.792731960277405e-01     4.756171611680852e-01     4.606911758601511e-01     4.533178754912082e-01     4.584296802851974e-01     4.801487655009181e-01 
    4.799330568780501e-01     4.771508150917332e-01     4.560257658770975e-01     4.680460649179106e-01     4.762592363962547e-01     4.649973208033690e-01     4.460514701283907e-01     4.549046982881840e-01     4.659847701044250e-01     4.646359027898714e-01     4.610320436299103e-01     4.678620615717628e-01     4.741630676132904e-01     4.706153832764460e-01     4.805097837829677e-01     4.777989440296395e-01     4.724689828071024e-01     4.693720306959551e-01     4.679062564251787e-01     4.525034493554113e-01     4.591626793074006e-01     4.543585341331986e-01     4.687652952385706e-01     4.740098256692516e-01     4.658412358103183e-01     4.624167712125348e-01     4.652978743391726e-01     4.812919478847584e-01     4.640145024065101e-01     4.481648401144459e-01     4.645086337881537e-01     4.717083267787969e-01 
    4.800235609686213e-01     4.769934835703422e-01     4.716483222868617e-01     4.577623886667114e-01     4.654692603518221e-01     4.734595789583532e-01     4.540013890392407e-01     4.599890731856321e-01     4.721274396994989e-01     4.854290952636007e-01     4.584555629456530e-01     4.762109073690910e-01     4.813500755623996e-01     4.764349407038121e-01     4.652692313869312e-01     4.637076067623715e-01     4.726168631645729e-01     4.817350020577090e-01     4.811407412782043e-01     4.611359479584928e-01     4.561665653743898e-01     4.772301721130674e-01     4.781963261673559e-01     4.807915612664575e-01     4.732561405147775e-01     4.633883259092235e-01     4.558182046114247e-01     4.605018200304834e-01     4.679063150037876e-01     4.490779861073215e-01     4.557038159754198e-01     4.767384360121720e-01 
    4.741647498964282e-01     4.701094560065282e-01     4.645458233557504e-01     4.760039422932504e-01     4.764601017331219e-01     4.680316077696446e-01     4.609973970729999e-01     4.598390383197642e-01     4.691085493801241e-01     4.897771329521073e-01     4.604337978791253e-01     4.644080015678888e-01     4.667547544236976e-01     4.761354085926719e-01     4.653749918710747e-01     4.542023148508190e-01     4.513500216287140e-01     4.624059510800903e-01     4.673009957116754e-01     4.671109682797550e-01     4.444297211246764e-01     4.553203558380398e-01     4.847644267526106e-01     4.829126170548417e-01     4.691113979330071e-01     4.517291201393264e-01     4.479132926766999e-01     4.687605050303127e-01     4.591774106482822e-01     4.571639387238213e-01     4.577805609420772e-01     4.744888647598915e-01 
    4.866256316854438e-01     4.652730123008846e-01     4.620520721151931e-01     4.621234046656989e-01     4.679164838614648e-01     4.613906589291005e-01     4.537446790370639e-01     4.504527760543333e-01     4.678338704955119e-01     4.842303479341853e-01     4.726869072223642e-01     4.518992123840605e-01     4.525250377573785e-01     4.578063598182759e-01     4.707503090238950e-01     4.585793463840059e-01     4.468414568289167e-01     4.497433731417766e-01     4.643653834021844e-01     4.798261582594407e-01     4.718477829370412e-01     4.514436304205494e-01     4.824783194737231e-01     4.883617011163822e-01     4.728098755177344e-01     4.621960223712763e-01     4.644069838414500e-01     4.676565295970850e-01     4.599158358780034e-01     4.556351055973648e-01     4.693088930127584e-01     4.778056655060202e-01 
    4.833252988259428e-01     4.791185085204766e-01     4.557588238701917e-01     4.417045750384340e-01     4.669814124703350e-01     4.781204868082803e-01     4.631476231615880e-01     4.609089792269600e-01     4.737742773607523e-01     4.864103006495106e-01     4.851361506678396e-01     4.741776251939385e-01     4.667120093178778e-01     4.632051999544476e-01     4.854144306271700e-01     4.663864104272765e-01     4.806456640999117e-01     4.612090451613772e-01     4.574841364936786e-01     4.647507430762706e-01     4.743367746830449e-01     4.726603541215029e-01     4.702297747575506e-01     4.823164041029276e-01     4.661935159807984e-01     4.520949039666205e-01     4.601223507867415e-01     4.698907570968622e-01     4.739650235628790e-01     4.543522260466933e-01     4.604428648065047e-01     4.804566253204358e-01 
    4.822005891015396e-01     4.827074158314357e-01     4.623961623612133e-01     4.445159256571390e-01     4.620907547477318e-01     4.759628174048730e-01     4.727096549307711e-01     4.562198035122234e-01     4.596854232908555e-01     4.696682947672571e-01     4.652370477808523e-01     4.745916942957970e-01     4.701422192657315e-01     4.630393202228667e-01     4.742991190435549e-01     4.672804549076978e-01     4.587707752756146e-01     4.694686423751819e-01     4.572590174604694e-01     4.526583318360753e-01     4.617051827425321e-01     4.660847257025640e-01     4.616703165202632e-01     4.726146059992590e-01     4.646024170742304e-01     4.504456095871641e-01     4.537112206079360e-01     4.689372442682101e-01     4.820736101175278e-01     4.690466346034698e-01     4.630821095126742e-01     4.721154450244595e-01 
    4.739521458936358e-01     4.751394137393152e-01     4.708838439448348e-01     4.643750227865152e-01     4.581917807768099e-01     4.741905989173678e-01     4.756245324484260e-01     4.749827828298760e-01     4.710218296146260e-01     4.793784724611087e-01     4.603074980694110e-01     4.685141463617177e-01     4.663470386214091e-01     4.618745053363641e-01     4.638500160611626e-01     4.679000120871719e-01     4.568957226236104e-01     4.530162788946661e-01     4.750629210971937e-01     4.644896900010550e-01     4.678034400079172e-01     4.500984543342566e-01     4.583602938764060e-01     4.620912901332394e-01     4.628479970431962e-01     4.503182443850792e-01     4.509348725669294e-01     4.520984992076957e-01     4.741138502207033e-01     4.824457236598362e-01     4.713564392263776e-01     4.850349587889464e-01 
    4.726572619310702e-01     4.667584356469600e-01     4.547154231296395e-01     4.532770303451313e-01     4.530115229159793e-01     4.644076733747289e-01     4.765078310799495e-01     4.692079863777440e-01     4.688847556510935e-01     4.742247489566976e-01     4.767413846058750e-01     4.567638117776158e-01     4.528764256638445e-01     4.570328226186807e-01     4.668380880379148e-01     4.767622341780151e-01     4.698375720666430e-01     4.638401850104177e-01     4.733819965790863e-01     4.855115092477709e-01     4.804827092094131e-01     4.687526778343494e-01     4.553845670826985e-01     4.705758059566795e-01     4.635346179309773e-01     4.489603979137439e-01     4.494042280228905e-01     4.715600456522009e-01     4.681306725226783e-01     4.704919990687548e-01     4.738097737334188e-01     4.621723631825262e-01 
    4.661703975745212e-01     4.636154035500319e-01     4.603724236011009e-01     4.641364940873127e-01     4.694339916939786e-01     4.710618714825984e-01     4.748763066362429e-01     4.759856978214264e-01     4.698666869728224e-01     4.733944602745618e-01     4.721631110513573e-01     4.685899294550509e-01     4.588081671995850e-01     4.495629466182566e-01     4.559305121500360e-01     4.745437603697389e-01     4.762229654329756e-01     4.567899165429345e-01     4.590084609754572e-01     4.679106651779045e-01     4.738110544682100e-01     4.665097411346524e-01     4.574777310183206e-01     4.566575957648182e-01     4.513784217291602e-01     4.625329573697504e-01     4.589480089373180e-01     4.595062704592250e-01     4.641731851123037e-01     4.668873263374849e-01     4.602444774535244e-01     4.661948814938179e-01 
    4.673093724830263e-01     4.566203859736853e-01     4.611767919633350e-01     4.589290654121586e-01     4.645640207824774e-01     4.785572635126227e-01     4.860028514441900e-01     4.724651731088694e-01     4.818737490958966e-01     4.728709827905484e-01     4.635741572889685e-01     4.599793181226067e-01     4.720524174092534e-01     4.627849913238086e-01     4.552169199381811e-01     4.620998429054747e-01     4.779356403959108e-01     4.763733776596428e-01     4.597938016311961e-01     4.764787135671698e-01     4.681497522423448e-01     4.649114316793762e-01     4.564140889254477e-01     4.601744679605172e-01     4.683620319242680e-01     4.667973771412161e-01     4.574176450064961e-01     4.798192836088729e-01     4.803829324325868e-01     4.824535796869601e-01     4.807667142738602e-01     4.696116071843908e-01 
    4.545191390286348e-01     4.580478776504500e-01     4.650647707503716e-01     4.767723951867087e-01     4.591249650399160e-01     4.769753896074819e-01     4.824523612293936e-01     4.660787365876944e-01     4.569640750709819e-01     4.747552034206808e-01     4.620703824381189e-01     4.565722822133748e-01     4.528540930258202e-01     4.543182108093098e-01     4.522055749650035e-01     4.633090542555966e-01     4.704961580956221e-01     4.713453196943485e-01     4.678522042840411e-01     4.662698400625390e-01     4.662624214894324e-01     4.663782813954691e-01     4.507456579888685e-01     4.596098492385992e-01     4.689546592057947e-01     4.679332599290650e-01     4.623548808885341e-01     4.661238509442562e-01     4.805800958426590e-01     4.740535128820335e-01     4.744306489431759e-01     4.617585467918180e-01 
    4.661165289715961e-01     4.598535901852938e-01     4.577151835424782e-01     4.729312863156386e-01     4.639269376494307e-01     4.659820620593250e-01     4.660077405619498e-01     4.625723040656033e-01     4.540473718814563e-01     4.595058791109885e-01     4.689414311728892e-01     4.679193214778340e-01     4.604576575443693e-01     4.688070769116561e-01     4.644152812660031e-01     4.597028530639621e-01     4.708128043466281e-01     4.723969081838648e-01     4.588995441847660e-01     4.601249254725032e-01     4.762624836036596e-01     4.745979506045967e-01     4.670968234451913e-01     4.566133708147701e-01     4.667145121293694e-01     4.661397062758628e-01     4.786293179261482e-01     4.736609272269711e-01     4.770765178330902e-01     4.724912587023528e-01     4.630477989329984e-01     4.628661982718357e-01 
    4.636777771650936e-01     4.711213718935451e-01     4.826542109400042e-01     4.820529265059840e-01     4.734432755137092e-01     4.665984923291986e-01     4.816396265515016e-01     4.725545756709193e-01     4.586011254453360e-01     4.492789493660939e-01     4.481840277230997e-01     4.626723719501133e-01     4.668631389778568e-01     4.648713510221015e-01     4.625675263541318e-01     4.580184101985292e-01     4.692332596009582e-01     4.656730382863324e-01     4.655854753548591e-01     4.571674177100216e-01     4.525935978940838e-01     4.631403691479187e-01     4.600835965140252e-01     4.525414186206202e-01     4.627656827124020e-01     4.730277584888877e-01     4.726102932992848e-01     4.778439446601002e-01     4.779696061264224e-01     4.663578554291307e-01     4.732451022260405e-01     4.626583838864979e-01 
    4.615992915370653e-01     4.628656040817636e-01     4.746690593458229e-01     4.825015996298162e-01     4.588350147331378e-01     4.497545861787957e-01     4.524474605887528e-01     4.668609168900068e-01     4.648526081915682e-01     4.546141344619627e-01     4.470465911665275e-01     4.621573800203098e-01     4.702973196145627e-01     4.726649196779084e-01     4.660406112386933e-01     4.717801092468543e-01     4.559091969035672e-01     4.770140359937798e-01     4.662041296230989e-01     4.637913323953642e-01     4.643973181883296e-01     4.649241541410781e-01     4.618709375621115e-01     4.619285258578492e-01     4.539570509965762e-01     4.684902973293750e-01     4.746979696158375e-01     4.694721733615979e-01     4.553975065620375e-01     4.504821314460041e-01     4.600413340415501e-01     4.635108976214035e-01 
    4.740427048385691e-01     4.735302520465727e-01     4.797131424730883e-01     4.882377576299614e-01     4.923769083969900e-01     4.671490097108301e-01     4.638568235823233e-01     4.595868336375080e-01     4.677146016993837e-01     4.648393636227992e-01     4.599093445965599e-01     4.692846123119267e-01     4.699998434945119e-01     4.705053051416651e-01     4.722933807689110e-01     4.700141893147588e-01     4.789697607402253e-01     4.654504172000985e-01     4.674976696012207e-01     4.615913538292851e-01     4.526652279518170e-01     4.600378919852424e-01     4.667683485981400e-01     4.700468971760645e-01     4.610971279373145e-01     4.600819445337528e-01     4.764066857709545e-01     4.774295681507811e-01     4.682839784083087e-01     4.533048515744288e-01     4.577457125069044e-01     4.748515356820563e-01 
    4.843508871382929e-01     4.760220937184332e-01     4.655514688503544e-01     4.865512071826946e-01     4.803055941719505e-01     4.614801730666461e-01     4.680641626199999e-01     4.556090949035214e-01     4.638107523909209e-01     4.647172742599118e-01     4.606946919094241e-01     4.587613158291144e-01     4.701870228556780e-01     4.649745871995032e-01     4.641812858477217e-01     4.607433765593920e-01     4.694724040046941e-01     4.699566912865920e-01     4.643436481522622e-01     4.591771392116143e-01     4.626992259008219e-01     4.592056319565898e-01     4.858424031537348e-01     4.945289118006692e-01     4.784478136355446e-01     4.731888983556335e-01     4.770510470138576e-01     4.831258614014423e-01     4.715040608311559e-01     4.625616030480078e-01     4.641578878774590e-01     4.835267642067445e-01 
    4.837904237029778e-01     4.805621449755034e-01     4.904517129129316e-01     4.727645853126681e-01     4.691211336350850e-01     4.539800869920452e-01     4.473038413247536e-01     4.657799440812418e-01     4.743463914499227e-01     4.685602443156832e-01     4.776989231546973e-01     4.637900282374041e-01     4.515210956375022e-01     4.715552970356937e-01     4.725354888584712e-01     4.581019128765337e-01     4.672801428518830e-01     4.742432715936168e-01     4.708671132641909e-01     4.547850160181067e-01     4.679012131390718e-01     4.679136449776708e-01     4.716010032002699e-01     4.958631559376133e-01     4.852367405843621e-01     4.732095605341184e-01     4.779639287933578e-01     4.887262806191188e-01     4.791971676661629e-01     4.749973282578660e-01     4.726991705684437e-01     4.799374021442002e-01 
    5.058798360899007e-01     4.800858244844353e-01     4.779847837981243e-01     4.873070072431359e-01     4.735682043691171e-01     4.544000932447124e-01     4.471883429537079e-01     4.586330714675763e-01     4.826179304297674e-01     4.770112382918674e-01     4.723059487487008e-01     4.678756549498334e-01     4.734150868826519e-01     4.746284166245420e-01     4.726514553170152e-01     4.767577369875202e-01     4.680190199898829e-01     4.592689158706491e-01     4.683983951148110e-01     4.600644997332402e-01     4.698486035868607e-01     4.699210361257909e-01     4.661499406574789e-01     4.811532646344528e-01     4.766684582882030e-01     4.683886791714593e-01     4.671330822102392e-01     4.707200896408749e-01     4.716660313221621e-01     4.603258250160031e-01     4.879976271735078e-01     5.093194592597274e-01 
    6.908628590425252e-01     4.996814878608400e-01     4.874525667504024e-01     4.846980171013187e-01     4.697635079203550e-01     4.640130696863285e-01     4.598434492788703e-01     4.664755181527803e-01     4.745262017577302e-01     4.868130951587685e-01     4.850972148290518e-01     4.692759892243300e-01     4.804357774644840e-01     4.738029775714692e-01     4.666308144918966e-01     4.692324405528660e-01     4.674746234321492e-01     4.695663160035012e-01     4.685681968729034e-01     4.704507053841687e-01     4.556050910803375e-01     4.642535811454712e-01     4.715882542086074e-01     4.712949931012894e-01     4.669980370212264e-01     4.630637660897001e-01     4.789216218097135e-01     4.776453908821777e-01     4.854746834883463e-01     4.611788202270655e-01     4.833353670806166e-01     6.148550012243820e-01 
