#count=9991
    4.687461622557606e-01     4.691015195495468e-01     4.615137560402431e-01     4.756827063509921e-01     4.755197456941581e-01     4.812698809498479e-01     4.610532257036251e-01     4.706097700595066e-01     4.652870148590203e-01     4.636868955256506e-01     4.606681015015586e-01     4.753442897899068e-01     4.897618525014104e-01     4.840826731078124e-01     4.723625221019289e-01     4.873972465427363e-01     4.892825978347266e-01     4.756915237737133e-01     4.810325704443539e-01     4.639447096920886e-01     4.638301546293107e-01     4.846037907158727e-01     4.915874060790586e-01     4.833831924307309e-01     4.862875466845161e-01     4.752758711577941e-01     4.791162359430459e-01     4.897025390094404e-01     4.798644494374507e-01     4.759695802675631e-01     4.763467183585051e-01     4.851930383276223e-01 
    4.683716531947663e-01     4.769073092845050e-01     4.734313968153112e-01     4.765929236362406e-01     4.753077394641135e-01     4.793420545537715e-01     4.759967504763961e-01     4.730947377137907e-01     4.711632219779312e-01     4.704416746947863e-01     4.699654544850286e-01     4.682030022994897e-01     4.849423254984520e-01     4.947106844462831e-01     4.880930400532178e-01     4.845277294338851e-01     4.851002677965811e-01     4.831987787843168e-01     4.856968957627987e-01     4.765329473851245e-01     4.720816172537732e-01     4.729600602981298e-01     4.794223196425281e-01     4.875195689732055e-01     4.778361993517765e-01     4.725684418485119e-01     4.714364177937534e-01     4.915780817616482e-01     4.801466186034228e-01     4.683751990320575e-01     4.677997911541101e-01     4.712691472041584e-01 
    4.893774217857664e-01     4.796355146783949e-01     4.829408982204523e-01     4.813230939038111e-01     4.871162968018047e-01     4.784334240733992e-01     4.734708499087321e-01     4.634343031891854e-01     4.615919204408769e-01     4.686964325806353e-01     4.647649541486202e-01     4.752491920648147e-01     4.791339684301556e-01     4.856919497096172e-01     4.795696550303486e-01     4.698552178574457e-01     4.731058553356118e-01     4.742038868649188e-01     4.793732445390370e-01     4.740770624231707e-01     4.671024201802724e-01     4.664200476731470e-01     4.784516099600954e-01     4.790691340804671e-01     4.876159990643089e-01     4.754615749130917e-01     4.801722143629574e-01     4.934232395959366e-01     4.835718712877443e-01     4.616774456253946e-01     4.749868476982864e-01     4.750030491696099e-01 
    4.929848350565513e-01     4.770397661526884e-01     4.906412433606907e-01     4.817760554008813e-01     4.805988943828671e-01     4.853813484826749e-01     4.695594111788071e-01     4.644806685362838e-01     4.692751429482355e-01     4.733536539625992e-01     4.709610057987113e-01     4.767239098375134e-01     4.812997295279988e-01     4.850291766960497e-01     4.773142462076574e-01     4.797250830075961e-01     4.797311783820193e-01     4.779444853317262e-01     4.802234747826604e-01     4.785470975690868e-01     4.628651465506805e-01     4.741080489870850e-01     4.699032992105633e-01     4.786898543442549e-01     4.779442326578860e-01     4.706859368020618e-01     4.768590908991347e-01     4.783302414179798e-01     4.827895513261322e-01     4.667110515982957e-01     4.714573390393612e-01     4.818127519995506e-01 
    4.951263461842721e-01     4.889895942746779e-01     4.903908449714863e-01     4.714593356560015e-01     4.617280101631456e-01     4.777560291665267e-01     4.695844681865422e-01     4.685572257075703e-01     4.810497815616426e-01     4.795696316013992e-01     4.795769453548517e-01     4.823186289341649e-01     4.870661952317871e-01     4.961743099244335e-01     4.772057921055113e-01     4.696762376004262e-01     4.817904577796062e-01     4.902589877467027e-01     4.903710905695309e-01     4.850446682827936e-01     4.701155653454008e-01     4.822114014359575e-01     4.881971474380178e-01     4.879568080055418e-01     4.862764033526344e-01     4.804908391905206e-01     4.715733589538108e-01     4.753398613612130e-01     4.800141350714724e-01     4.748259935852497e-01     4.658705502627019e-01     4.756776172503623e-01 
    4.936386282570489e-01     4.722689660480849e-01     4.746942581960614e-01     4.774141990327001e-01     4.849863977261831e-01     4.847020616037705e-01     4.681914990627183e-01     4.662569996874623e-01     4.654825250077517e-01     4.848130920806272e-01     4.910491982618254e-01     4.662869300349100e-01     4.795634753858980e-01     4.878423287123169e-01     4.832254242197057e-01     4.744302360259559e-01     4.644442760269360e-01     4.705410531346172e-01     4.757612172549210e-01     4.791969219380098e-01     4.775168215939128e-01     4.723736773199785e-01     4.825056145726593e-01     4.865676237529230e-01     4.903239231444159e-01     4.668842130076754e-01     4.688703439422306e-01     4.705287508426043e-01     4.828109800843219e-01     4.854337115659952e-01     4.653939009382500e-01     4.820766099980537e-01 
    4.916140504157520e-01     4.768999515397609e-01     4.713035341410236e-01     4.694413592545102e-01     4.738950876246887e-01     4.812405139128655e-01     4.746091692271199e-01     4.632590483754053e-01     4.767252783284115e-01     4.875937720890232e-01     5.059746542229572e-01     4.733578322689351e-01     4.691910071278174e-01     4.661758747280201e-01     4.788723635893234e-01     4.815384138840320e-01     4.757996146991722e-01     4.646522207371929e-01     4.798247503850603e-01     4.833618801091806e-01     4.910513392493384e-01     4.776316515677690e-01     4.782973701102211e-01     4.882965609578809e-01     4.862861385841827e-01     4.731913296827819e-01     4.786902329568376e-01     4.719413541445156e-01     4.801834239135348e-01     4.750575988115904e-01     4.649069495096622e-01     4.870234382013086e-01 
    4.961276696231400e-01     4.878255683975636e-01     4.802758226567664e-01     4.650121529544022e-01     4.677101189947347e-01     4.813438768053794e-01     4.866071499424794e-01     4.723554595867147e-01     4.700123602622833e-01     4.880319669781863e-01     4.981046281419700e-01     4.749890711516213e-01     4.858705435712000e-01     4.714503059731934e-01     4.727097196062770e-01     4.873457248301286e-01     4.776988544733214e-01     4.862959993323383e-01     4.765443957518636e-01     4.761439016829307e-01     4.904826681765085e-01     4.909518027685749e-01     4.847037945231006e-01     4.901950554891904e-01     4.770383185338157e-01     4.679236454415848e-01     4.685049671384284e-01     4.757263263414550e-01     4.835707838656956e-01     4.793680210606502e-01     4.652674421524514e-01     4.942058587089799e-01 
    4.932006490443411e-01     4.905180000608170e-01     4.831361712412270e-01     4.712619899655092e-01     4.592678836584329e-01     4.805096614152790e-01     4.832181740245589e-01     4.816677297991944e-01     4.631281791493639e-01     4.768008053082864e-01     4.863500786021598e-01     4.893925251462121e-01     4.864358926819837e-01     4.709610680608335e-01     4.664350684243568e-01     4.875716725838034e-01     4.726921821354237e-01     4.784213508397232e-01     4.792530733519907e-01     4.687507919591474e-01     4.805092023618887e-01     4.807566188440620e-01     4.809584896464534e-01     4.766955479911245e-01     4.745382985596642e-01     4.600863707494268e-01     4.676238030781333e-01     4.684227202174719e-01     4.927753147100344e-01     4.951166082335622e-01     4.673603260206615e-01     4.913742347181211e-01 
    4.843287540125295e-01     4.842272849380614e-01     4.791404502756361e-01     4.778349368878396e-01     4.679944264626022e-01     4.739163448969048e-01     4.818074574386564e-01     4.776998010073019e-01     4.787272923063062e-01     4.850341565677100e-01     4.974036403333451e-01     4.753721154540675e-01     4.839355810567801e-01     4.676678716651251e-01     4.759300391948840e-01     4.806640513469583e-01     4.805122501830810e-01     4.744862618136501e-01     4.743681250853320e-01     4.715557106328670e-01     4.731901547906407e-01     4.770361857709949e-01     4.661501788706462e-01     4.715458491130921e-01     4.734445452282128e-01     4.653802648140212e-01     4.766318079884014e-01     4.775311781875993e-01     4.742721885882303e-01     4.820126946922842e-01     4.810963017687148e-01     4.877416133175009e-01 
    4.922009204799010e-01     4.726345604211670e-01     4.759024306593049e-01     4.710809462778370e-01     4.675854924872937e-01     4.673095374136277e-01     4.813289062013572e-01     4.862774510153289e-01     4.812451123898955e-01     4.879965591379744e-01     4.978953655819985e-01     4.728738769555952e-01     4.731439447512138e-01     4.766382554193196e-01     4.711062349952529e-01     4.770855552530748e-01     4.874372506480399e-01     4.786451506663039e-01     4.811910386791842e-01     4.912754857377054e-01     5.036032742166016e-01     4.880407432190454e-01     4.689020860717157e-01     4.799930881810983e-01     4.788842454605989e-01     4.708355318616863e-01     4.650129689007605e-01     4.720186916352258e-01     4.809157449879394e-01     4.838217354660728e-01     4.737840137350404e-01     4.821841302935505e-01 
    4.774164441005336e-01     4.742619315271547e-01     4.774506915561508e-01     4.699507489850202e-01     4.721750099210906e-01     4.769991957081287e-01     4.903956802175093e-01     5.042584905518792e-01     4.889158171612576e-01     4.755152483297606e-01     4.816921503561937e-01     4.874190332423336e-01     4.778373747159568e-01     4.617966489478312e-01     4.658449945979278e-01     4.827225896545677e-01     4.941423230514898e-01     4.898565557108258e-01     4.785687404134622e-01     4.829503575599416e-01     4.837028760267629e-01     4.740149622729221e-01     4.623063176330413e-01     4.680089414872978e-01     4.782045890378414e-01     4.701318587144873e-01     4.655565828704987e-01     4.768305554174921e-01     4.823864101325930e-01     4.772745962732086e-01     4.665968559577744e-01     4.779794587910957e-01 
    4.826562822191441e-01     4.761710537732428e-01     4.693490152614392e-01     4.792195491083148e-01     4.769192637491366e-01     4.813558380835622e-01     4.937640848936723e-01     4.983838479967483e-01     4.753957449642873e-01     4.820671324093437e-01     4.894561551407047e-01     4.790757706091974e-01     4.706440788460002e-01     4.810151368483657e-01     4.655797285158950e-01     4.727729138853228e-01     4.794535970296018e-01     4.896198637241373e-01     4.801691199268922e-01     4.727434722692050e-01     4.747333001499606e-01     4.753166744867964e-01     4.722793000918458e-01     4.692329260892836e-01     4.825042663726064e-01     4.767100651147437e-01     4.743381052312606e-01     4.749193070544134e-01     4.925007926591286e-01     4.924387793487559e-01     4.845996024580967e-01     4.913121729321662e-01 
    4.740818824154047e-01     4.636926329271833e-01     4.749800279641132e-01     4.902371596867289e-01     4.901354739185422e-01     4.873603171723694e-01     4.955480371821254e-01     4.910743742049762e-01     4.738215278817209e-01     4.711224099551479e-01     4.810660538342665e-01     4.705424848291910e-01     4.608976602791865e-01     4.770844655109262e-01     4.614278022583636e-01     4.756273642361328e-01     4.800292666102785e-01     4.801814070879648e-01     4.808311703070806e-01     4.676884529451871e-01     4.783590292394521e-01     4.780409077350517e-01     4.611387494825866e-01     4.653875120098055e-01     4.803466614983325e-01     4.808460509474914e-01     4.871597214242774e-01     4.624708539296188e-01     4.913368462257584e-01     4.917348720147050e-01     4.800185897041793e-01     4.890918237079381e-01 
    4.733368469845604e-01     4.694784862337046e-01     4.648923034345596e-01     4.723187429474191e-01     4.819177405840490e-01     4.703684853919026e-01     4.806479836723970e-01     4.767605915007317e-01     4.746666839766612e-01     4.648578157733646e-01     4.831441902940655e-01     4.790494170102247e-01     4.709643616643112e-01     4.788015439575244e-01     4.795584404884348e-01     4.842802724546242e-01     4.888356660021153e-01     4.927795228680735e-01     4.812056721339975e-01     4.696420179997024e-01     4.814457578062366e-01     4.749101074538174e-01     4.758638884003860e-01     4.671826535859857e-01     4.843595659139738e-01     4.862320399649330e-01     4.876577824283885e-01     4.816634788845527e-01     4.909021822126662e-01     4.856054182970056e-01     4.768884709429068e-01     4.834192074854843e-01 
    4.769730918457895e-01     4.912982589572115e-01     4.846773399262796e-01     4.882895682931820e-01     4.963944077541542e-01     4.794953281133478e-01     4.870367401538360e-01     4.889149054752093e-01     4.880444301869807e-01     4.689425722303803e-01     4.613701420610783e-01     4.711969350617313e-01     4.737596335296297e-01     4.741252255156859e-01     4.794597954597997e-01     4.758957843868614e-01     4.772521050838747e-01     4.869234272639155e-01     4.680062908743988e-01     4.722019099925227e-01     4.733050174194572e-01     4.705049343103347e-01     4.682328902589565e-01     4.706812211411275e-01     4.747425569206455e-01     4.776109746322892e-01     4.817993283109712e-01     4.814332240180109e-01     4.863820490029233e-01     4.829113695661816e-01     4.766016674222295e-01     4.798515287261030e-01 
    4.763134511390981e-01     4.799603041632590e-01     4.831675436993657e-01     4.969648919794055e-01     4.907499855289482e-01     4.672529652761723e-01     4.661498931213383e-01     4.780285433831736e-01     4.787709051672353e-01     4.728802424123559e-01     4.660292554961873e-01     4.697310675712703e-01     4.735080738833248e-01     4.865002955006642e-01     4.866802058646296e-01     4.790045911727186e-01     4.865087876891664e-01     4.831949798638290e-01     4.723756641275679e-01     4.727227126559899e-01     4.756307295694753e-01     4.716339946533271e-01     4.724806393699209e-01     4.723852419797243e-01     4.672283880482201e-01     4.779150808014232e-01     4.887076175466804e-01     4.791569271994091e-01     4.790600518825689e-01     4.665765821427104e-01     4.565786512146156e-01     4.732268786150814e-01 
    4.904780300560793e-01     4.936188967834559e-01     4.872684151841201e-01     4.910199878019423e-01     5.021140182884332e-01     4.880479397478482e-01     4.722280760851262e-01     4.822635915884115e-01     4.697287795792883e-01     4.757496024630217e-01     4.771255204657260e-01     4.741561623686879e-01     4.852553205754985e-01     4.731661873099953e-01     4.845919231757195e-01     4.776261575372661e-01     4.851053879134989e-01     4.804324016267205e-01     4.732418890288053e-01     4.672900040383188e-01     4.795143261911742e-01     4.684765081124950e-01     4.745312642861426e-01     4.854886233173497e-01     4.755412167490110e-01     4.717755522535644e-01     4.814248325928298e-01     4.974038253945670e-01     4.799434721243153e-01     4.710966410631656e-01     4.705396859142301e-01     4.867735124471235e-01 
    5.071733024620467e-01     4.891980518141272e-01     4.790852979754682e-01     4.749952209972694e-01     4.884771680125000e-01     4.745437296086707e-01     4.721035028031150e-01     4.786446667130271e-01     4.616620558969519e-01     4.727251058205505e-01     4.731671293789441e-01     4.711052491199288e-01     4.821561493914368e-01     4.845760114733012e-01     4.853477213225176e-01     4.675821404966006e-01     4.792201444756850e-01     4.819565737028329e-01     4.803649011004182e-01     4.644705874845446e-01     4.715786793072709e-01     4.763590376054921e-01     4.770750494559554e-01     5.066291687015174e-01     4.911564715406753e-01     4.802478623219561e-01     4.889897804928082e-01     4.936645558137545e-01     4.868134716246361e-01     4.783066717009194e-01     4.691101520552900e-01     4.985470563103620e-01 
    4.986610061889130e-01     4.890106153467612e-01     4.907796009086475e-01     4.912897319933080e-01     4.919279888190409e-01     4.787299744392368e-01     4.586771837796072e-01     4.696140268042335e-01     4.731950346745862e-01     4.876566590304435e-01     4.795549039343219e-01     4.765041326685062e-01     4.755538167281966e-01     4.906301060756222e-01     4.832724091749141e-01     4.767508214280849e-01     4.744998708119724e-01     4.817235584747483e-01     4.865485875209752e-01     4.717101555055229e-01     4.712019808192155e-01     4.836639841764133e-01     4.843509820944260e-01     5.018948896064144e-01     4.953002129854044e-01     4.894413451658329e-01     4.844191776875558e-01     4.893742910396792e-01     4.928125493540697e-01     4.806046299531432e-01     4.792557175184472e-01     4.802479948520905e-01 
    5.347635334372119e-01     5.055293063761503e-01     4.917336646501201e-01     4.889607936482895e-01     4.872712427601511e-01     4.772280109526889e-01     4.663979541711408e-01     4.679146987272358e-01     4.797329750323330e-01     4.808028177928250e-01     4.813555874814446e-01     4.825178072211633e-01     4.790273295614814e-01     4.845430482363597e-01     4.854333005571314e-01     4.918360075960077e-01     4.804308902558379e-01     4.731503331894722e-01     4.727349522952390e-01     4.750431105659250e-01     4.779406131961851e-01     4.881193494050478e-01     4.747943894987856e-01     4.892680848184525e-01     4.985582905655002e-01     4.804511743432477e-01     4.799321938158516e-01     4.738093278681982e-01     4.805421651167516e-01     4.772988426365503e-01     4.921291031736595e-01     5.139066369842432e-01 
    6.742311698879634e-01     6.202015684070855e-01     5.095004302579236e-01     4.873643676970046e-01     4.859120299896934e-01     4.879977467287676e-01     4.748872939935104e-01     4.718210627098892e-01     4.731221594165668e-01     4.748250452249860e-01     4.894323511560643e-01     4.884314170140195e-01     4.768263633563012e-01     4.886247406668397e-01     4.858210756651642e-01     4.856852474404096e-01     4.800477142820780e-01     4.797435069119504e-01     4.774587191317486e-01     4.794934491079351e-01     4.713810529326772e-01     4.835129367016027e-01     4.857397891086315e-01     4.823299072199846e-01     4.778342873128743e-01     4.729962945171468e-01     4.803271206995674e-01     4.957513424637318e-01     4.899526270661316e-01     4.839462992409339e-01     4.783941195363383e-01     5.088984698182978e-01 
