#count=9991
    4.600956990890563e-01     4.711879233194438e-01     4.647896466597913e-01     4.777752446662560e-01     4.687374534387301e-01     4.599330026866039e-01     4.518710242337765e-01     4.601302359359679e-01     4.622823432468185e-01     4.506609936878139e-01     4.489353770763727e-01     4.631448371513369e-01     4.689260841437495e-01     4.560890751306166e-01     4.627567665099969e-01     4.749737528900650e-01     4.755337633715373e-01     4.612380934812720e-01     4.526437368037640e-01     4.569712301050555e-01     4.653648302480404e-01     4.574456215842803e-01     4.631609250771688e-01     4.730252187495146e-01     4.758039865638202e-01     4.831034779024075e-01     4.762968335939544e-01     4.628511881793688e-01     4.610838095149102e-01     4.506003320164184e-01     4.559731185176642e-01     4.647810723029867e-01 
    4.667775428476860e-01     4.539633196253032e-01     4.550990760640385e-01     4.645619199698859e-01     4.679390129313482e-01     4.644273983217923e-01     4.449368747331793e-01     4.568985710588140e-01     4.630604019505846e-01     4.553513698789447e-01     4.502280340584852e-01     4.784586640270493e-01     4.791222547669480e-01     4.750360378013055e-01     4.706514534398831e-01     4.657381931618085e-01     4.695518873435822e-01     4.691744378318243e-01     4.725000816731613e-01     4.534392151919213e-01     4.644830857877268e-01     4.702231714686718e-01     4.777893560113323e-01     4.670366374377488e-01     4.695953572762343e-01     4.777900609191324e-01     4.876112253123391e-01     4.602402695909772e-01     4.611921698486328e-01     4.616814062057923e-01     4.630085621509533e-01     4.624641046207451e-01 
    4.657975108409627e-01     4.786181410899440e-01     4.621886959151329e-01     4.658874724433943e-01     4.671780866340894e-01     4.598001763578666e-01     4.569707291357395e-01     4.497654119970627e-01     4.577447250148241e-01     4.591970039885754e-01     4.567159203216680e-01     4.637074922737520e-01     4.859895327275913e-01     4.700059636127862e-01     4.718182522821199e-01     4.627930838930908e-01     4.580313968081163e-01     4.666981041041526e-01     4.620151451284316e-01     4.606103705738473e-01     4.537193437952454e-01     4.517716101186089e-01     4.845286228380417e-01     4.750008921975563e-01     4.671328266548007e-01     4.680956660173556e-01     4.755143949511411e-01     4.619824932371855e-01     4.505580232972368e-01     4.645880441856561e-01     4.661774685557288e-01     4.634885406525680e-01 
    4.874369784263471e-01     4.708383546282476e-01     4.633528410105796e-01     4.803282403085763e-01     4.640582651827795e-01     4.558774939916813e-01     4.563686171263350e-01     4.471771846983768e-01     4.602927613284667e-01     4.537734289769307e-01     4.617134292756487e-01     4.676873477307155e-01     4.719283105856651e-01     4.647443562263379e-01     4.670480772666445e-01     4.590969060911901e-01     4.767010383982159e-01     4.689947178198814e-01     4.552501362663023e-01     4.568539375140083e-01     4.589519317376257e-01     4.676709850754333e-01     4.652212203468648e-01     4.738062598522867e-01     4.605182407272226e-01     4.638029312196992e-01     4.707277040688040e-01     4.607626613177768e-01     4.527212670667738e-01     4.519763585095785e-01     4.745938320458203e-01     4.827656900270535e-01 
    4.763512523530575e-01     4.729558482394852e-01     4.513547266931809e-01     4.617324560751829e-01     4.790463235140074e-01     4.597427361592986e-01     4.548489539842857e-01     4.562775807031552e-01     4.699263198438812e-01     4.714060018034445e-01     4.737048997382510e-01     4.815638625321945e-01     4.831814227261085e-01     4.713735120310500e-01     4.633659865404663e-01     4.664743188213630e-01     4.667976611158771e-01     4.776290228805443e-01     4.579828515624589e-01     4.555381118482886e-01     4.689654000665255e-01     4.705504983022133e-01     4.868659320645898e-01     4.701676203849301e-01     4.585557546691159e-01     4.663957769728052e-01     4.650887399642438e-01     4.573235884860546e-01     4.463310680436033e-01     4.532026616612143e-01     4.646846960707480e-01     4.796262760167673e-01 
    4.815584658746701e-01     4.711901676298492e-01     4.631103618328220e-01     4.703730660731860e-01     4.714855360894349e-01     4.619842771168763e-01     4.640279549890783e-01     4.624213379785765e-01     4.683914901521790e-01     4.707213216804436e-01     4.629794704860423e-01     4.662799423697053e-01     4.826791991810350e-01     4.734677213231460e-01     4.597806854338908e-01     4.483899731026983e-01     4.725686912646114e-01     4.794099967544285e-01     4.575140541704614e-01     4.467757217539610e-01     4.613550158004153e-01     4.803024506468110e-01     4.868841930341887e-01     4.807483326935121e-01     4.594606154206499e-01     4.490654198018624e-01     4.595528267683110e-01     4.673371325570044e-01     4.523773673535335e-01     4.483568575706031e-01     4.557766715563444e-01     4.829163017554048e-01 
    4.776143802805704e-01     4.595286748054169e-01     4.539208699231795e-01     4.733006895925814e-01     4.577561047775185e-01     4.486204314653086e-01     4.584313728829269e-01     4.599819147643434e-01     4.820811574501608e-01     4.772712778458797e-01     4.719367190815353e-01     4.618680703618511e-01     4.652662346338178e-01     4.676057383507766e-01     4.677668867376883e-01     4.474138714869128e-01     4.434069239533264e-01     4.623400656212590e-01     4.756374791600623e-01     4.641526186903729e-01     4.535998176711528e-01     4.638801067519434e-01     4.942599580806308e-01     4.695508808669996e-01     4.589042567601899e-01     4.526842749446435e-01     4.508897573297039e-01     4.609461491507975e-01     4.684608291779280e-01     4.571628554429153e-01     4.552631938471062e-01     4.662926285570073e-01 
    4.801572449970622e-01     4.655097357311312e-01     4.518212879786693e-01     4.564120841619195e-01     4.762449681732925e-01     4.572506834266615e-01     4.532091411351846e-01     4.695605303791078e-01     4.734327328772737e-01     4.928462230633683e-01     4.723911469372030e-01     4.689511206909361e-01     4.595121573902430e-01     4.674878730327545e-01     4.677470569661964e-01     4.687143762281533e-01     4.477874572096712e-01     4.516417200175529e-01     4.639205956840189e-01     4.737219581884378e-01     4.574535412589124e-01     4.558932348632088e-01     4.703998951708641e-01     4.812385647532888e-01     4.558132388737557e-01     4.568803400395012e-01     4.614894008388312e-01     4.570286792088766e-01     4.656133546321409e-01     4.620424757271608e-01     4.719883030236680e-01     4.704904474667730e-01 
    4.940677244965387e-01     4.640930689087244e-01     4.471999815584809e-01     4.486282628706700e-01     4.695470587412174e-01     4.735433934136584e-01     4.573265552657574e-01     4.637622393065166e-01     4.573314377595951e-01     4.646014897448503e-01     4.680631127486501e-01     4.719604819072325e-01     4.555222723211799e-01     4.708743622499115e-01     4.777500457015637e-01     4.694118385805413e-01     4.571825959438132e-01     4.610559867643186e-01     4.605330276172834e-01     4.700450330233169e-01     4.778513192185874e-01     4.733093706241489e-01     4.668335259373237e-01     4.591931862290567e-01     4.497580168485877e-01     4.507835286550060e-01     4.575289560906489e-01     4.606226617672391e-01     4.625798861905242e-01     4.586137004591835e-01     4.683669882987764e-01     4.732770469606514e-01 
    4.744434214203883e-01     4.739793582261787e-01     4.574724548982201e-01     4.507859286943284e-01     4.729802456246328e-01     4.646252217785373e-01     4.676306744789027e-01     4.649217657155617e-01     4.717601230968378e-01     4.634658936506277e-01     4.667569829794637e-01     4.641247375711143e-01     4.599832600668197e-01     4.623526387925735e-01     4.744387102972304e-01     4.649869686324602e-01     4.536577544910939e-01     4.587187351413952e-01     4.581997967322723e-01     4.573692679107469e-01     4.610201765302054e-01     4.524512657749459e-01     4.605036670917917e-01     4.584838321397347e-01     4.457033038291806e-01     4.422789617979326e-01     4.542457363221742e-01     4.721357448354191e-01     4.769259795682159e-01     4.724349515276730e-01     4.740872874070979e-01     4.795645129423745e-01 
    4.696195592530053e-01     4.680353313772675e-01     4.617705750722378e-01     4.572407027357203e-01     4.662153592819453e-01     4.706617736634406e-01     4.565472133252047e-01     4.697386488022665e-01     4.687669244304092e-01     4.671936034062983e-01     4.572845121820507e-01     4.639131020159377e-01     4.619596716450424e-01     4.595484622818274e-01     4.737198939163775e-01     4.644050288853646e-01     4.566969546814438e-01     4.633495043062319e-01     4.803653644171988e-01     4.783814150254210e-01     4.635145471057718e-01     4.541864995495859e-01     4.563052141459296e-01     4.698546011802118e-01     4.535363658564163e-01     4.476685678634984e-01     4.531980954295368e-01     4.627196578616723e-01     4.691444531787828e-01     4.714193170168515e-01     4.549861512396142e-01     4.673830571684628e-01 
    4.706916089490844e-01     4.560690040814715e-01     4.561249935294084e-01     4.578662168732291e-01     4.632999710401671e-01     4.786277991917300e-01     4.654851408866928e-01     4.623973298355503e-01     4.750588932164710e-01     4.666669703192280e-01     4.817147577589645e-01     4.618827078583301e-01     4.497936830317302e-01     4.589391253056732e-01     4.647233315329130e-01     4.750389735201322e-01     4.708433980323717e-01     4.638120441226370e-01     4.638638629416764e-01     4.876830965013210e-01     4.782915014002364e-01     4.457606760058767e-01     4.568761469128004e-01     4.566026699564183e-01     4.539948989896578e-01     4.534171890336351e-01     4.502787806333505e-01     4.646336339779949e-01     4.626626292337039e-01     4.685133248144522e-01     4.498237480622801e-01     4.581306544052439e-01 
    4.523357555940392e-01     4.697773630167493e-01     4.620277127635505e-01     4.638307506515867e-01     4.699363543408034e-01     4.728581879075183e-01     4.674411692130442e-01     4.686722014111710e-01     4.758183280243141e-01     4.654695669468215e-01     4.628919195162016e-01     4.693629078443828e-01     4.592253446343659e-01     4.566865148882340e-01     4.563614308942602e-01     4.831839629633807e-01     4.716833140117402e-01     4.674773618163932e-01     4.614910609882023e-01     4.687310990897411e-01     4.694627340765223e-01     4.667174632930028e-01     4.518197862875623e-01     4.521600760113023e-01     4.580694501873634e-01     4.595283091228799e-01     4.681064246938214e-01     4.575025101412025e-01     4.673125434461580e-01     4.644293892810575e-01     4.634790285838588e-01     4.584867666544440e-01 
    4.494174010345992e-01     4.603389091355015e-01     4.724682616519294e-01     4.688619175728423e-01     4.644481173367602e-01     4.771377075564006e-01     4.692319950261887e-01     4.669307829781686e-01     4.729750757651253e-01     4.581351950943042e-01     4.616507333224316e-01     4.725940197205315e-01     4.569490511872223e-01     4.560562199946951e-01     4.503162425467689e-01     4.601068325162698e-01     4.749506186223300e-01     4.764192932076284e-01     4.658153940616626e-01     4.719607629252255e-01     4.677119338567500e-01     4.587991870842292e-01     4.467297287396219e-01     4.616557420872609e-01     4.553191298277157e-01     4.515677838128401e-01     4.635405333320302e-01     4.726679509068685e-01     4.578232217923766e-01     4.623079038307646e-01     4.580931411919284e-01     4.527825747585256e-01 
    4.680363995181619e-01     4.609307993491893e-01     4.681626998536086e-01     4.658255865488951e-01     4.623357576781136e-01     4.579934108114609e-01     4.717238865055913e-01     4.575360534214581e-01     4.731039361281923e-01     4.607800392759271e-01     4.625369176825011e-01     4.621826954653446e-01     4.720664021270647e-01     4.605767535655376e-01     4.594798592665800e-01     4.704951386673521e-01     4.672766691442053e-01     4.667244916421968e-01     4.611069433892567e-01     4.582281093743658e-01     4.726912578109232e-01     4.618633169904020e-01     4.459392702631480e-01     4.570432742110104e-01     4.595424566134234e-01     4.667442375180393e-01     4.556879316470775e-01     4.598856363464895e-01     4.638635467636357e-01     4.497894171163976e-01     4.606874395043561e-01     4.522323809024775e-01 
    4.758076416749267e-01     4.766674432744513e-01     4.775339833751676e-01     4.685155523853133e-01     4.669895188212547e-01     4.634014042556566e-01     4.655406052591737e-01     4.548093060911391e-01     4.612833784728843e-01     4.610857609970407e-01     4.533956420991915e-01     4.640809165650006e-01     4.584212172644455e-01     4.701186858355764e-01     4.521517509213218e-01     4.688669354194132e-01     4.742084930266740e-01     4.633996126768771e-01     4.502274464506954e-01     4.543771924251639e-01     4.620050916187249e-01     4.690371848662560e-01     4.595088288163381e-01     4.605469922806132e-01     4.667450269532319e-01     4.644310298637260e-01     4.859734531755159e-01     4.666813935369973e-01     4.621621493558772e-01     4.617203233855390e-01     4.674990901488842e-01     4.587078007576403e-01 
    4.694826854754726e-01     4.828142275373192e-01     4.899209139457547e-01     4.717672813038158e-01     4.601893141736079e-01     4.709624376862973e-01     4.652113912214799e-01     4.634334664860866e-01     4.536609300843146e-01     4.520707363029586e-01     4.542391421230160e-01     4.681217521403991e-01     4.740376146120630e-01     4.665343484626571e-01     4.634586218862368e-01     4.615062298788644e-01     4.728659129395111e-01     4.744796358014416e-01     4.539883274390707e-01     4.567644941114005e-01     4.621468103724080e-01     4.622379308198403e-01     4.646536757508051e-01     4.621199555398963e-01     4.727058367674632e-01     4.652943838557348e-01     4.632072940981671e-01     4.658562001217939e-01     4.632401410509508e-01     4.575801726411843e-01     4.743711123358159e-01     4.650045379582867e-01 
    4.632143324032525e-01     4.755157924391633e-01     4.857406964290377e-01     4.846183862041751e-01     4.670976462620942e-01     4.601958271017372e-01     4.558503824983378e-01     4.641942300148502e-01     4.603508875591847e-01     4.524973681469681e-01     4.712322822319130e-01     4.653188133951615e-01     4.734108984543852e-01     4.703505453379210e-01     4.645987678152289e-01     4.746964904069499e-01     4.683816077554116e-01     4.754947424154127e-01     4.744048595853304e-01     4.569824150740857e-01     4.578795465541511e-01     4.586859843326116e-01     4.666568859406354e-01     4.655158390821029e-01     4.661649856109224e-01     4.719759347696297e-01     4.721540650701470e-01     4.648554927069358e-01     4.568893602265034e-01     4.486963482350528e-01     4.595947376862042e-01     4.769165735409897e-01 
    4.710938834971628e-01     4.778978898736464e-01     4.891628288921229e-01     4.912726728868124e-01     4.641141224551444e-01     4.721809014636634e-01     4.678042496325071e-01     4.577184696566458e-01     4.733932456507923e-01     4.635021856359861e-01     4.606123468662152e-01     4.570495203285586e-01     4.602568682528924e-01     4.592912776386902e-01     4.646619116196285e-01     4.726314463530826e-01     4.749770989972373e-01     4.602176626546409e-01     4.583805520631559e-01     4.657305087864074e-01     4.554642550580340e-01     4.723423479567520e-01     4.754899007305948e-01     4.847183797221431e-01     4.768448250069384e-01     4.727042580526307e-01     4.801469632052454e-01     4.755959960143087e-01     4.676918224065822e-01     4.520899807602424e-01     4.675198588496357e-01     4.854518126767564e-01 
    4.844358790287660e-01     4.769394170543931e-01     4.842591767068520e-01     4.763056845525908e-01     4.638419875641288e-01     4.586063873608436e-01     4.610372666896932e-01     4.706658063002327e-01     4.673545887587316e-01     4.789726766996543e-01     4.780619796404897e-01     4.601833323683366e-01     4.789539273427097e-01     4.755121557960431e-01     4.607909945371834e-01     4.633321753485944e-01     4.754248705339516e-01     4.728462800236083e-01     4.546538175044716e-01     4.577280728138923e-01     4.668283904897267e-01     4.744691597182042e-01     4.835039845850252e-01     4.771503826925289e-01     4.862304853621026e-01     4.716425657621366e-01     4.844936158175430e-01     4.769176089888005e-01     4.805242515738185e-01     4.672862733881908e-01     4.710513905206841e-01     4.849706612416438e-01 
    4.953505292972248e-01     4.828476025216661e-01     4.851404894387444e-01     4.787483011366865e-01     4.591612267604145e-01     4.467305218794851e-01     4.531562445047433e-01     4.637612105618131e-01     4.732112107184507e-01     4.685953653745753e-01     4.676234203667328e-01     4.699051592193140e-01     4.682238867472928e-01     4.841086471434523e-01     4.724282730643535e-01     4.606706994039585e-01     4.609405986615849e-01     4.699572614610459e-01     4.722213180823430e-01     4.570337154891416e-01     4.741759142318792e-01     4.700444465255587e-01     4.649403716036522e-01     4.865257018221484e-01     4.757314937820121e-01     4.750969823649739e-01     4.792006123600657e-01     4.907413933762708e-01     4.719471227987561e-01     4.802973251541783e-01     4.961416555141561e-01     5.075532507157164e-01 
    5.079684244774458e-01     4.802879983879871e-01     4.853510551805545e-01     4.886365051721443e-01     4.631612148946415e-01     4.506662131017939e-01     4.557349641430221e-01     4.630481947992889e-01     4.760439641222513e-01     4.802056038634894e-01     4.784812129305346e-01     4.729860019575132e-01     4.676760886670790e-01     4.805827529407518e-01     4.736529411536644e-01     4.668351404161862e-01     4.600513305422702e-01     4.678305235449531e-01     4.622219043380831e-01     4.682310968366868e-01     4.716488907514232e-01     4.700696060791599e-01     4.724492396377165e-01     4.684298592321421e-01     4.674825249751003e-01     4.669987808239804e-01     4.655102633053012e-01     4.833126373999679e-01     4.630518118155816e-01     4.644764006488216e-01     4.955525783232372e-01     6.146326914809227e-01 
