     32.1559   0.385935   17   13   24
     33.2566   0.384631   19   13   24
     34.4384   0.38374   21   13   24
     35.6931   0.38329   23   13   24
     36   0.383889   24   12   24
     34.6987   0.384122   22   12   24
     33.4664   0.384828   20   12   24
     32.311   0.385989   18   12   24
     31.241   0.387536   16   12   24
     30.2655   0.389369   14   12   24
     29.3939   0.391368   12   12   24
     28.6356   0.393403   10   12   24
     28   0.39534   8   12   24
     27.4955   0.397036   6   12   24
     27.1293   0.398349   4   12   24
     26.9072   0.399188   2   12   24
     26.8328   0.399481   0   12   24
     26.9072   0.399188   2   12   24
     27.1293   0.398349   4   12   24
     27.4955   0.397036   6   12   24
     28   0.39534   8   12   24
     28.6356   0.393403   10   12   24
     29.3939   0.391368   12   12   24
     30.2655   0.389369   14   12   24
     31.241   0.387536   16   12   24
     32.311   0.385989   18   12   24
     33.4664   0.384828   20   12   24
     34.6987   0.384122   22   12   24
     35.0143   0.384604   23   11   24
     33.7343   0.385097   21   11   24
     32.5269   0.386084   19   11   24
     31.4006   0.387516   17   11   24
     30.3645   0.389295   15   11   24
     29.4279   0.391325   13   11   24
     28.6007   0.393464   11   11   24
     27.8927   0.395575   9   11   24
     27.313   0.397513   7   11   24
     26.8701   0.399127   5   11   24
     26.5707   0.400275   3   11   24
     26.4197   0.400881   1   11   24
     26.4197   0.400881   1   11   24
     26.5707   0.400275   3   11   24
     26.8701   0.399127   5   11   24
     27.313   0.397513   7   11   24
     27.8927   0.395575   9   11   24
     28.6007   0.393464   11   11   24
     29.4279   0.391325   13   11   24
     30.3645   0.389295   15   11   24
     31.4006   0.387516   17   11   24
     32.5269   0.386084   19   11   24
     33.7343   0.385097   21   11   24
     35.0143   0.384604   23   11   24
     35.3836   0.385191   24   10   24
     34.0588   0.385449   22   10   24
     32.8024   0.386221   20   10   24
     31.6228   0.387501   18   10   24
     30.5287   0.389187   16   10   24
     29.5296   0.391199   14   10   24
     28.6356   0.393403   12   10   24
     27.8568   0.395654   10   10   24
     27.2029   0.397804   8   10   24
     26.6833   0.399698   6   10   24
     26.3059   0.401171   4   10   24
     26.0768   0.402112   2   10   24
     26   0.40243   0   10   24
     26.0768   0.402112   2   10   24
     26.3059   0.401171   4   10   24
     26.6833   0.399698   6   10   24
     27.2029   0.397804   8   10   24
     27.8568   0.395654   10   10   24
     28.6356   0.393403   12   10   24
     29.5296   0.391199   14   10   24
     30.5287   0.389187   16   10   24
     31.6228   0.387501   18   10   24
     32.8024   0.386221   20   10   24
     34.0588   0.385449   22   10   24
     34.4384   0.385891   23   9   24
     33.1361   0.386424   21   9   24
     31.9061   0.387498   19   9   24
     30.7571   0.389056   17   9   24
     29.6985   0.391002   15   9   24
     28.7402   0.393227   13   9   24
     27.8927   0.395575   11   9   24
     27.1662   0.397905   9   9   24
     26.5707   0.400044   7   9   24
     26.1151   0.401835   5   9   24
     25.807   0.40313   3   9   24
     25.6515   0.403799   1   9   24
     25.6515   0.403799   1   9   24
     25.807   0.40313   3   9   24
     26.1151   0.401835   5   9   24
     26.5707   0.400044   7   9   24
     27.1662   0.397905   9   9   24
     27.8927   0.395575   11   9   24
     28.7402   0.393227   13   9   24
     29.6985   0.391002   15   9   24
     30.7571   0.389056   17   9   24
     31.9061   0.387498   19   9   24
     33.1361   0.386424   21   9   24
     34.4384   0.385891   23   9   24
     34.8712   0.386426   24   8   24
     33.5261   0.3867   22   8   24
     32.249   0.387532   20   8   24
     31.0483   0.388912   18   8   24
     29.9333   0.390748   16   8   24
     28.9137   0.392939   14   8   24
     28   0.39534   12   8   24
     27.2029   0.397804   10   8   24
     26.533   0.400161   8   8   24
     26   0.402242   6   8   24
     25.6125   0.403882   4   8   24
     25.3772   0.404923   2   8   24
     25.2982   0.405281   0   8   24
     25.3772   0.404923   2   8   24
     25.6125   0.403882   4   8   24
     26   0.402242   6   8   24
     26.533   0.400161   8   8   24
     27.2029   0.397804   10   8   24
     28   0.39534   12   8   24
     28.9137   0.392939   14   8   24
     29.9333   0.390748   16   8   24
     31.0483   0.388912   18   8   24
     32.249   0.387532   20   8   24
     33.5261   0.3867   22   8   24
     33.9706   0.387053   23   7   24
     32.6497   0.387626   21   7   24
     31.4006   0.388779   19   7   24
     30.2324   0.390452   17   7   24
     29.1548   0.392554   15   7   24
     28.178   0.394957   13   7   24
     27.313   0.397513   11   7   24
     26.5707   0.400044   9   7   24
     25.9615   0.402377   7   7   24
     25.4951   0.404338   5   7   24
     25.1794   0.405758   3   7   24
     25.02   0.406494   1   7   24
     25.02   0.406494   1   7   24
     25.1794   0.405758   3   7   24
     25.4951   0.404338   5   7   24
     25.9615   0.402377   7   7   24
     26.5707   0.400044   9   7   24
     27.313   0.397513   11   7   24
     28.178   0.394957   13   7   24
     29.1548   0.392554   15   7   24
     30.2324   0.390452   17   7   24
     31.4006   0.388779   19   7   24
     32.6497   0.387626   21   7   24
     33.9706   0.387053   23   7   24
     34.4674   0.387486   24   6   24
     33.1059   0.387779   22   6   24
     31.8119   0.388675   20   6   24
     30.5941   0.390143   18   6   24
     29.4618   0.392099   16   6   24
     28.4253   0.394444   14   6   24
     27.4955   0.397036   12   6   24
     26.6833   0.399698   10   6   24
     26   0.402242   8   6   24
     25.4558   0.40449   6   6   24
     25.0599   0.406263   4   6   24
     24.8193   0.407397   2   6   24
     24.7386   0.407794   0   6   24
     24.8193   0.407397   2   6   24
     25.0599   0.406263   4   6   24
     25.4558   0.40449   6   6   24
     26   0.402242   8   6   24
     26.6833   0.399698   10   6   24
     27.4955   0.397036   12   6   24
     28.4253   0.394444   14   6   24
     29.4618   0.392099   16   6   24
     30.5941   0.390143   18   6   24
     31.8119   0.388675   20   6   24
     33.1059   0.387779   22   6   24
     33.6155   0.388003   23   5   24
     32.28   0.388613   21   5   24
     31.0161   0.389838   19   5   24
     29.8329   0.391605   17   5   24
     28.7402   0.393831   15   5   24
     27.7489   0.396392   13   5   24
     26.8701   0.399127   11   5   24
     26.1151   0.401835   9   5   24
     25.4951   0.404338   7   5   24
     25.02   0.406424   5   5   24
     24.6982   0.407948   3   5   24
     24.5357   0.408752   1   5   24
     24.5357   0.408752   1   5   24
     24.6982   0.407948   3   5   24
     25.02   0.406424   5   5   24
     25.4951   0.404338   7   5   24
     26.1151   0.401835   9   5   24
     26.8701   0.399127   11   5   24
     27.7489   0.396392   13   5   24
     28.7402   0.393831   15   5   24
     29.8329   0.391605   17   5   24
     31.0161   0.389838   19   5   24
     32.28   0.388613   21   5   24
     33.6155   0.388003   23   5   24
     34.176   0.388305   24   4   24
     32.8024   0.388614   22   4   24
     31.496   0.38955   20   4   24
     30.2655   0.391096   18   4   24
     29.1204   0.393151   16   4   24
     28.0713   0.395622   14   4   24
     27.1293   0.398349   12   4   24
     26.3059   0.401171   10   4   24
     25.6125   0.403882   8   4   24
     25.0599   0.406263   6   4   24
     24.6577   0.408127   4   4   24
     24.4131   0.409331   2   4   24
     24.3311   0.409751   0   4   24
     24.4131   0.409331   2   4   24
     24.6577   0.408127   4   4   24
     25.0599   0.406263   6   4   24
     25.6125   0.403882   8   4   24
     26.3059   0.401171   10   4   24
     27.1293   0.398349   12   4   24
     28.0713   0.395622   14   4   24
     29.1204   0.393151   16   4   24
     30.2655   0.391096   18   4   24
     31.496   0.38955   20   4   24
     32.8024   0.388614   22   4   24
     33.3766   0.388681   23   3   24
     32.0312   0.389314   21   3   24
     30.7571   0.390586   19   3   24
     29.5635   0.392427   17   3   24
     28.4605   0.394751   15   3   24
     27.4591   0.397416   13   3   24
     26.5707   0.400275   11   3   24
     25.807   0.40313   9   3   24
     25.1794   0.405758   7   3   24
     24.6982   0.407948   5   3   24
     24.3721   0.409525   3   3   24
     24.2074   0.410359   1   3   24
     24.2074   0.410359   1   3   24
     24.3721   0.409525   3   3   24
     24.6982   0.407948   5   3   24
     25.1794   0.405758   7   3   24
     25.807   0.40313   9   3   24
     26.5707   0.400275   11   3   24
     27.4591   0.397416   13   3   24
     28.4605   0.394751   15   3   24
     29.5635   0.392427   17   3   24
     30.7571   0.390586   19   3   24
     32.0312   0.389314   21   3   24
     33.3766   0.388681   23   3   24
     34   0.388818   24   2   24
     32.619   0.389139   22   2   24
     31.305   0.390105   20   2   24
     30.0666   0.391694   18   2   24
     28.9137   0.393815   16   2   24
     27.8568   0.396365   14   2   24
     26.9072   0.399188   12   2   24
     26.0768   0.402112   10   2   24
     25.3772   0.404923   8   2   24
     24.8193   0.407397   6   2   24
     24.4131   0.409331   4   2   24
     24.1661   0.410567   2   2   24
     24.0832   0.410987   0   2   24
     24.1661   0.410567   2   2   24
     24.4131   0.409331   4   2   24
     24.8193   0.407397   6   2   24
     25.3772   0.404923   8   2   24
     26.0768   0.402112   10   2   24
     26.9072   0.399188   12   2   24
     27.8568   0.396365   14   2   24
     28.9137   0.393815   16   2   24
     30.0666   0.391694   18   2   24
     31.305   0.390105   20   2   24
     32.619   0.389139   22   2   24
     33.2566   0.389031   23   1   24
     31.9061   0.389678   21   1   24
     30.6268   0.390977   19   1   24
     29.4279   0.392853   17   1   24
     28.3196   0.395226   15   1   24
     27.313   0.397955   13   1   24
     26.4197   0.400881   11   1   24
     25.6515   0.403799   9   1   24
     25.02   0.406494   7   1   24
     24.5357   0.408752   5   1   24
     24.2074   0.410359   3   1   24
     24.0416   0.411196   1   1   24
     24.0416   0.411196   1   1   24
     24.2074   0.410359   3   1   24
     24.5357   0.408752   5   1   24
     25.02   0.406494   7   1   24
     25.6515   0.403799   9   1   24
     26.4197   0.400881   11   1   24
     27.313   0.397955   13   1   24
     28.3196   0.395226   15   1   24
     29.4279   0.392853   17   1   24
     30.6268   0.390977   19   1   24
     31.9061   0.389678   21   1   24
     33.2566   0.389031   23   1   24
     33.9411   0.388998   24   0   24
     32.5576   0.389317   22   0   24
     31.241   0.390296   20   0   24
     30   0.3919   18   0   24
     28.8444   0.394042   16   0   24
     27.7849   0.396619   14   0   24
     26.8328   0.399481   12   0   24
     26   0.40243   10   0   24
     25.2982   0.405281   8   0   24
     24.7386   0.407794   6   0   24
     24.3311   0.409751   4   0   24
     24.0832   0.410987   2   0   24
     24   0.411398   0   0   24
     24.0832   0.410987   2   0   24
     24.3311   0.409751   4   0   24
     24.7386   0.407794   6   0   24
     25.2982   0.405281   8   0   24
     26   0.40243   10   0   24
     26.8328   0.399481   12   0   24
     27.7849   0.396619   14   0   24
     28.8444   0.394042   16   0   24
     30   0.3919   18   0   24
     31.241   0.390296   20   0   24
     32.5576   0.389317   22   0   24
     33.2566   0.389031   23   1   24
     31.9061   0.389678   21   1   24
     30.6268   0.390977   19   1   24
     29.4279   0.392853   17   1   24
     28.3196   0.395226   15   1   24
     27.313   0.397955   13   1   24
     26.4197   0.400881   11   1   24
     25.6515   0.403799   9   1   24
     25.02   0.406494   7   1   24
     24.5357   0.408752   5   1   24
     24.2074   0.410359   3   1   24
     24.0416   0.411196   1   1   24
     24.0416   0.411196   1   1   24
     24.2074   0.410359   3   1   24
     24.5357   0.408752   5   1   24
     25.02   0.406494   7   1   24
     25.6515   0.403799   9   1   24
     26.4197   0.400881   11   1   24
     27.313   0.397955   13   1   24
     28.3196   0.395226   15   1   24
     29.4279   0.392853   17   1   24
     30.6268   0.390977   19   1   24
     31.9061   0.389678   21   1   24
     33.2566   0.389031   23   1   24
     34   0.388818   24   2   24
     32.619   0.389139   22   2   24
     31.305   0.390105   20   2   24
     30.0666   0.391694   18   2   24
     28.9137   0.393815   16   2   24
     27.8568   0.396365   14   2   24
     26.9072   0.399188   12   2   24
     26.0768   0.402112   10   2   24
     25.3772   0.404923   8   2   24
     24.8193   0.407397   6   2   24
     24.4131   0.409331   4   2   24
     24.1661   0.410567   2   2   24
     24.0832   0.410987   0   2   24
     24.1661   0.410567   2   2   24
     24.4131   0.409331   4   2   24
     24.8193   0.407397   6   2   24
     25.3772   0.404923   8   2   24
     26.0768   0.402112   10   2   24
     26.9072   0.399188   12   2   24
     27.8568   0.396365   14   2   24
     28.9137   0.393815   16   2   24
     30.0666   0.391694   18   2   24
     31.305   0.390105   20   2   24
     32.619   0.389139   22   2   24
     33.3766   0.388681   23   3   24
     32.0312   0.389314   21   3   24
     30.7571   0.390586   19   3   24
     29.5635   0.392427   17   3   24
     28.4605   0.394751   15   3   24
     27.4591   0.397416   13   3   24
     26.5707   0.400275   11   3   24
     25.807   0.40313   9   3   24
     25.1794   0.405758   7   3   24
     24.6982   0.407948   5   3   24
     24.3721   0.409525   3   3   24
     24.2074   0.410359   1   3   24
     24.2074   0.410359   1   3   24
     24.3721   0.409525   3   3   24
     24.6982   0.407948   5   3   24
     25.1794   0.405758   7   3   24
     25.807   0.40313   9   3   24
     26.5707   0.400275   11   3   24
     27.4591   0.397416   13   3   24
     28.4605   0.394751   15   3   24
     29.5635   0.392427   17   3   24
     30.7571   0.390586   19   3   24
     32.0312   0.389314   21   3   24
     33.3766   0.388681   23   3   24
     34.176   0.388305   24   4   24
     32.8024   0.388614   22   4   24
     31.496   0.38955   20   4   24
     30.2655   0.391096   18   4   24
     29.1204   0.393151   16   4   24
     28.0713   0.395622   14   4   24
     27.1293   0.398349   12   4   24
     26.3059   0.401171   10   4   24
     25.6125   0.403882   8   4   24
     25.0599   0.406263   6   4   24
     24.6577   0.408127   4   4   24
     24.4131   0.409331   2   4   24
     24.3311   0.409751   0   4   24
     24.4131   0.409331   2   4   24
     24.6577   0.408127   4   4   24
     25.0599   0.406263   6   4   24
     25.6125   0.403882   8   4   24
     26.3059   0.401171   10   4   24
     27.1293   0.398349   12   4   24
     28.0713   0.395622   14   4   24
     29.1204   0.393151   16   4   24
     30.2655   0.391096   18   4   24
     31.496   0.38955   20   4   24
     32.8024   0.388614   22   4   24
     33.6155   0.388003   23   5   24
     32.28   0.388613   21   5   24
     31.0161   0.389838   19   5   24
     29.8329   0.391605   17   5   24
     28.7402   0.393831   15   5   24
     27.7489   0.396392   13   5   24
     26.8701   0.399127   11   5   24
     26.1151   0.401835   9   5   24
     25.4951   0.404338   7   5   24
     25.02   0.406424   5   5   24
     24.6982   0.407948   3   5   24
     24.5357   0.408752   1   5   24
     24.5357   0.408752   1   5   24
     24.6982   0.407948   3   5   24
     25.02   0.406424   5   5   24
     25.4951   0.404338   7   5   24
     26.1151   0.401835   9   5   24
     26.8701   0.399127   11   5   24
     27.7489   0.396392   13   5   24
     28.7402   0.393831   15   5   24
     29.8329   0.391605   17   5   24
     31.0161   0.389838   19   5   24
     32.28   0.388613   21   5   24
